name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   30.10,       0.933,         70,         41,   122.7011,   113.6887,    82.4254, A_102 A_103 A_106 A_107 A_110 A_153 A_183 A_185 A_193 A_197 A_261 A_264 A_265 A_268 A_287 A_291 A_79 A_82 A_98 A_99, 1258 1261 1313 1588 1590 1593 1597 1601 1636 1639 1640 1641 1644 1647 1650 1653 1657 1703 1706 1708 1710 1755 2466 2919 2963 3073 3134 3137 4165 4206 4210 4212 4228 4232 4274 4556 4559 4560 4564 4640 4644
pocket2  ,     2,   16.35,       0.777,         71,         39,   128.5008,   103.2434,    76.3041, A_158 A_161 A_163 A_164 A_171 A_172 A_175 A_179 A_180 A_181 A_182 A_183 A_88 A_92 A_95 A_96 A_99, 1405 1410 1477 1478 1481 1486 1534 1545 1548 1551 1597 1599 1601 2530 2536 2592 2597 2623 2628 2637 2640 2646 2748 2749 2754 2758 2762 2780 2822 2825 2877 2880 2881 2882 2887 2888 2889 2905 2912
pocket3  ,     3,   16.06,       0.769,        109,         53,   124.7503,   111.9953,    71.6687, A_174 A_178 A_180 A_181 A_182 A_183 A_184 A_185 A_264 A_268 A_271 A_272 A_276 A_278 A_279 A_280 A_281 A_283 A_284 A_287 A_82 A_83 A_85 A_86, 1301 1305 1308 1325 1355 1367 1370 1374 2805 2806 2812 2813 2814 2862 2871 2884 2888 2894 2906 2909 2915 2927 2935 2945 2950 2951 2955 2959 4208 4266 4269 4272 4319 4324 4333 4390 4391 4395 4399 4427 4433 4444 4445 4455 4456 4459 4460 4471 4509 4519 4524 4570 4572
pocket4  ,     4,    5.64,       0.272,         40,         27,   135.2832,   108.7919,    85.1718, A_101 A_74 A_75 A_78 A_88 A_90 A_94 A_97 A_98, 1177 1178 1183 1187 1206 1247 1250 1418 1454 1455 1457 1459 1461 1463 1511 1512 1515 1521 1566 1574 1576 1580 1583 1586 1622 1624 1626
pocket5  ,     5,    3.40,       0.122,         43,         21,   116.0638,   127.8746,   104.7415, A_116 A_119 A_120 A_123 A_130 A_301 A_305 A_307 A_57 A_61, 910 912 914 986 990 1853 1856 1905 1921 1923 1968 2084 2086 4786 4787 4793 4864 4868 4870 4905 4907
pocket6  ,     6,    3.30,       0.116,         10,         12,   115.6487,   126.6345,    92.6820, A_116 A_120 A_205 A_209 A_253 A_257 A_297 A_301, 1856 1918 3259 3335 3337 4028 4029 4085 4730 4795 4797 4799
pocket7  ,     7,    2.78,       0.085,         31,         18,   127.1468,   108.9896,    93.4551, A_101 A_104 A_105 A_147 A_151 A_155 A_70 A_74, 1125 1127 1183 1624 1626 1665 1666 1670 1687 1689 1693 2361 2372 2376 2424 2430 2497 2499
pocket8  ,     8,    2.60,       0.075,         29,         17,   110.8043,   131.8924,   100.0224, A_120 A_124 A_212 A_216 A_246 A_249 A_250 A_305, 1915 1918 1921 1923 1984 3396 3400 3470 3924 3928 3970 3974 3987 3989 3993 4866 4870
pocket9  ,     9,    2.12,       0.049,         38,         24,   130.9284,   125.5250,    77.8784, A_25 A_28 A_284 A_285 A_288 A_289 A_29 A_292 A_32 A_83, 386 388 392 443 456 460 509 1328 4519 4522 4523 4527 4530 4531 4580 4581 4584 4585 4587 4591 4609 4613 4653 4658
pocket10 ,    10,    1.98,       0.042,         31,         19,   103.5100,   133.2114,    90.0632, A_209 A_210 A_213 A_214 A_250, 3323 3324 3325 3340 3342 3346 3350 3354 3410 3413 3414 3416 3418 3420 3422 3439 3443 3984 3989
pocket11 ,    11,    1.95,       0.040,         27,         17,   111.9569,   113.6969,    95.2120, A_111 A_114 A_115 A_118 A_145 A_149 A_200 A_201 A_204, 1768 1771 1775 1777 1821 1839 1843 1890 2337 2402 3185 3191 3200 3207 3237 3239 3243
pocket12 ,    12,    1.41,       0.018,         26,         20,   114.4768,   108.4899,    89.6462, A_107 A_111 A_149 A_150 A_153 A_196 A_197, 1717 1775 1777 2395 2396 2397 2402 2406 2410 2411 2421 2456 2459 2460 2462 2464 3120 3122 3124 3137
pocket13 ,    13,    1.38,       0.017,         23,         17,   124.4737,   115.8433,   109.4413, A_136 A_139 A_140 A_143 A_48 A_59 A_62, 762 937 938 941 944 945 947 948 950 952 1004 1008 2184 2191 2231 2254 2306
pocket14 ,    14,    1.35,       0.015,         25,         16,   108.7857,   120.3806,    83.3910, A_194 A_198 A_199 A_202 A_203 A_206 A_258 A_266, 3091 3093 3144 3151 3155 3157 3169 3173 3215 3218 3219 3229 3275 3279 4114 4249
pocket15 ,    15,    0.86,       0.003,          3,          5,   123.1565,   128.1296,   104.7477, A_302 A_307 A_308 A_47 A_61, 749 986 4808 4900 4923
